origin,destination,count
Adams,Quincy,75
Adams,Dunster,36
Adams,Cabot,91
Adams,Eliot,51
Adams,Thayer,41
Adams,Weld,82
Adams,Canaday,59
Quincy,Adams,61
Quincy,Dunster,34
Quincy,Cabot,65
Quincy,Eliot,75
Quincy,Thayer,61
Quincy,Weld,71
Quincy,Canaday,66
Dunster,Adams,94
Dunster,Quincy,78
Dunster,Cabot,74
Dunster,Eliot,51
Dunster,Thayer,58
Dunster,Weld,66
Dunster,Canaday,97
Cabot,Adams,90
Cabot,Quincy,78
Cabot,Dunster,40
Cabot,Eliot,100
Cabot,Thayer,39
Cabot,Weld,53
Cabot,Canaday,65
Eliot,Adams,88
Eliot,Quincy,62
Eliot,Dunster,42
Eliot,Cabot,71
Eliot,Thayer,99
Eliot,Weld,74
Eliot,Canaday,67
Thayer,Adams,51
Thayer,Quincy,71
Thayer,Dunster,34
Thayer,Cabot,79
Thayer,Eliot,88
Thayer,Weld,57
Thayer,Canaday,74
Weld,Adams,47
Weld,Quincy,40
Weld,Dunster,91
Weld,Cabot,71
Weld,Eliot,71
Weld,Thayer,36
Weld,Canaday,45
Canaday,Adams,96
Canaday,Quincy,88
Canaday,Dunster,63
Canaday,Cabot,40
Canaday,Eliot,86
Canaday,Thayer,61
Canaday,Weld,86
